"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
3,717836,"ds_load_u16_d16_hi v72, v190 offset:2208",10,60,50,0,""
3,717844,"ds_load_u16 v73, v190 offset:2336",10,39,29,0,""
3,717852,"ds_load_u16_d16_hi v73, v190 offset:2464",10,66,56,0,""
3,717860,"ds_load_u16 v74, v190 offset:2592",10,54,44,0,""
3,717868,"ds_load_u16_d16_hi v74, v190 offset:2720",10,46,36,0,""
3,717876,"ds_load_u16 v75, v190 offset:2848",10,53,43,0,""
3,717884,"ds_load_u16_d16_hi v75, v190 offset:2976",10,10,0,33,""
3,717892,"v_wmma_f32_16x16x16_f16 v[8:15], v[121:128], v[64:71], v[8:15]",10,10,0,651,""
3,717900,"ds_load_u16 v76, v190 offset:3104",10,23,13,622,""
3,717908,"ds_load_u16_d16_hi v76, v190 offset:3232",10,16,6,0,""
3,717916,"ds_load_u16 v77, v190 offset:3360",10,10,0,0,""
3,717924,"ds_load_u16_d16_hi v77, v190 offset:3488",10,52,42,0,""
3,717932,"ds_load_u16 v78, v190 offset:3616",10,10,0,0,""
3,717940,"ds_load_u16_d16_hi v78, v190 offset:3744",10,40,30,0,""
3,717948,"ds_load_u16 v79, v190 offset:3872",10,26,16,0,""
3,717956,"ds_load_u16_d16_hi v79, v190 offset:4000",10,10,0,14,""
3,717964,"s_waitcnt lgkmcnt(16)",10,30,20,0,""
3,717968,"v_wmma_f32_16x16x16_f16 v[16:23], v[129:136], v[56:63], v[16:23]",10,10,0,364,""
3,717976,"ds_load_b128 v[145:148], v55 offset:32",10,10,0,617,""
3,717984,"ds_load_b128 v[149:152], v55 offset:48",10,10,0,0,""
3,717992,"ds_load_u16 v80, v190 offset:2144",10,10,0,0,""
3,718000,"ds_load_u16_d16_hi v80, v190 offset:2272",10,10,0,0,""
3,718008,"ds_load_u16 v81, v190 offset:2400",10,10,0,0,""
3,718016,"ds_load_u16_d16_hi v81, v190 offset:2528",10,10,0,0,""
3,718024,"ds_load_u16 v82, v190 offset:2656",10,11,1,0,""
3,718032,"ds_load_u16_d16_hi v82, v190 offset:2784",10,10,0,15,""
3,718040,"s_waitcnt vmcnt(4)",10,30,20,0,""
3,718044,"ds_store_b128 v53, v[170:173]",10,50,0,2,""
3,718052,"s_waitcnt vmcnt(3)",10,10,0,0,""
3,718056,"ds_store_b128 v53, v[174:177] offset:2080",10,50,0,40,""
3,718064,"s_waitcnt vmcnt(2)",10,10,0,0,""
3,718068,"ds_store_b128 v54, v[178:181]",10,50,0,19,""
3,718076,"s_waitcnt vmcnt(1)",10,10,0,0,""
3,718080,"ds_store_b128 v54, v[182:185] offset:2560",10,50,0,0,""
3,718088,"s_waitcnt vmcnt(0)",10,10,0,0,""
3,718092,"ds_store_b128 v54, v[186:189] offset:5120",10,50,0,145,""
3,718100,"v_xor_b32_e32 v53, 0x4000, v53",10,10,0,1259,""
3,718108,"v_xor_b32_e32 v54, 0x4000, v54",10,10,0,0,""
3,718116,"v_wmma_f32_16x16x16_f16 v[24:31], v[129:136], v[64:71], v[24:31]",10,10,0,0,""
3,718124,"ds_load_u16 v83, v190 offset:2912",10,10,0,529,""
3,718132,"ds_load_u16_d16_hi v83, v190 offset:3040",10,10,0,0,""
3,718140,"ds_load_u16 v84, v190 offset:3168",10,59,49,0,""
3,718148,"ds_load_u16_d16_hi v84, v190 offset:3296",10,10,0,0,""
3,718156,"ds_load_u16 v85, v190 offset:3424",10,14,4,0,""
3,718164,"ds_load_u16_d16_hi v85, v190 offset:3552",10,31,21,0,""
3,718172,"ds_load_u16 v86, v190 offset:3680",10,10,0,0,""
3,718180,"v_wmma_f32_16x16x16_f16 v[32:39], v[137:144], v[56:63], v[32:39]",10,10,0,402,""
3,718188,"ds_load_u16_d16_hi v86, v190 offset:3808",10,10,0,713,""
3,718196,"ds_load_u16 v87, v190 offset:3936",10,10,0,0,""
3,718204,"ds_load_u16_d16_hi v87, v190 offset:4064",10,10,0,0,""
3,718212,"ds_load_b128 v[153:156], v55 offset:2592",10,10,0,0,""
3,718220,"ds_load_b128 v[157:160], v55 offset:2608",10,10,0,0,""
3,718228,"ds_load_b128 v[161:164], v55 offset:5152",10,44,34,0,""
3,718236,"ds_load_b128 v[165:168], v55 offset:5168",10,10,0,0,""
3,718244,"v_xor_b32_e32 v190, 0x4000, v190",10,28,18,171,""
3,718252,"v_xor_b32_e32 v55, 0x4000, v55",10,11,1,0,""
3,718260,"v_wmma_f32_16x16x16_f16 v[40:47], v[137:144], v[64:71], v[40:47]",10,10,0,0,""
3,718268,"s_waitcnt lgkmcnt(0)",10,1201,1191,0,""
3,718272,"s_waitcnt lgkmcnt(0)",10,10,0,0,""
3,718276,"s_barrier",10,638,0,0,""
3,718280,"s_waitcnt lgkmcnt(0)",10,10,0,0,""
3,718284,"v_wmma_f32_16x16x16_f16 v[0:7], v[145:152], v[72:79], v[0:7]",10,10,0,0,""
3,718292,"ds_load_u16 v56, v190",10,44,34,574,""
3,718300,"ds_load_u16_d16_hi v56, v190 offset:128",10,29,19,0,""
3,718308,"ds_load_u16 v57, v190 offset:256",10,35,25,0,""
3,718316,"ds_load_u16_d16_hi v57, v190 offset:384",10,14,4,0,""
3,718324,"ds_load_u16 v58, v190 offset:512",10,15,5,0,""
3,718332,"ds_load_u16_d16_hi v58, v190 offset:640",10,24,14,0,""
3,718340,"ds_load_u16 v59, v190 offset:768",10,11,1,0,""
3,718348,"ds_load_u16_d16_hi v59, v190 offset:896",10,10,0,9,""
3,718356,"v_wmma_f32_16x16x16_f16 v[8:15], v[145:152], v[80:87], v[8:15]",10,10,0,555,""
3,718364,"ds_load_u16 v60, v190 offset:1024",10,10,0,531,""
3,718372,"ds_load_u16_d16_hi v60, v190 offset:1152",10,10,0,0,""
3,718380,"ds_load_u16 v61, v190 offset:1280",10,10,0,0,""
3,718388,"ds_load_u16_d16_hi v61, v190 offset:1408",10,10,0,0,""
3,718396,"ds_load_u16 v62, v190 offset:1536",10,10,0,0,""
3,718404,"ds_load_u16_d16_hi v62, v190 offset:1664",10,48,38,0,""
3,718412,"ds_load_u16 v63, v190 offset:1792",10,10,0,0,""
3,718420,"ds_load_u16_d16_hi v63, v190 offset:1920",10,10,0,0,""
3,718428,"v_wmma_f32_16x16x16_f16 v[16:23], v[153:160], v[72:79], v[16:23]",10,10,0,353,""
3,718436,"ds_load_b128 v[121:124], v55",10,10,0,637,""
3,718444,"ds_load_b128 v[125:128], v55 offset:16",10,10,0,0,""
3,718452,"ds_load_u16 v64, v190 offset:64",10,11,1,0,""
3,718460,"ds_load_u16_d16_hi v64, v190 offset:192",10,29,19,0,""
3,718468,"ds_load_u16 v65, v190 offset:320",10,10,0,0,""
3,718476,"ds_load_u16_d16_hi v65, v190 offset:448",10,25,15,0,""
3,718484,"ds_load_u16 v66, v190 offset:576",10,12,2,0,""
3,718492,"ds_load_u16_d16_hi v66, v190 offset:704",10,10,0,6,""
3,718500,"v_wmma_f32_16x16x16_f16 v[24:31], v[153:160], v[80:87], v[24:31]",10,10,0,373,""
3,718508,"ds_load_u16 v67, v190 offset:832",10,36,26,547,""
3,718516,"ds_load_u16_d16_hi v67, v190 offset:960",10,10,0,0,""
3,718524,"ds_load_u16 v68, v190 offset:1088",10,42,32,0,""
3,718532,"ds_load_u16_d16_hi v68, v190 offset:1216",10,30,20,0,""
3,718540,"ds_load_u16 v69, v190 offset:1344",10,37,27,0,""
3,718548,"ds_load_u16_d16_hi v69, v190 offset:1472",10,41,31,0,""
3,718556,"ds_load_u16 v70, v190 offset:1600",10,10,0,23,""
3,718564,"v_wmma_f32_16x16x16_f16 v[32:39], v[161:168], v[72:79], v[32:39]",10,10,0,414,""
3,718572,"ds_load_u16_d16_hi v70, v190 offset:1728",10,10,0,538,""
3,718580,"ds_load_u16 v71, v190 offset:1856",10,10,0,0,""
3,718588,"ds_load_u16_d16_hi v71, v190 offset:1984",10,10,0,0,""
3,718596,"ds_load_b128 v[129:132], v55 offset:2560",10,31,21,0,""
3,718604,"ds_load_b128 v[133:136], v55 offset:2576",10,10,0,0,""
3,718612,"ds_load_b128 v[137:140], v55 offset:5120",10,18,8,0,""
3,718620,"ds_load_b128 v[141:144], v55 offset:5136",10,10,0,90,""
3,718628,"v_wmma_f32_16x16x16_f16 v[40:47], v[161:168], v[80:87], v[40:47]",10,19,9,566,""
3,718636,"s_and_b32 s8, s46, 0x3fff",10,12,2,0,""
3,718644,"s_cmp_eq_u32 s8, 1",10,10,0,0,""
3,718648,"s_cbranch_scc0 769",10,10,0,93,""
3,718652,"s_cmpk_eq_u32 s45, 0x0",10,10,0,20,""
3,718656,"s_cbranch_scc0 767",10,10,0,80,""
3,718660,"s_cmp_eq_u32 s44, 1.0",10,10,0,20,""
3,718664,"s_cbranch_scc0 765",10,10,0,64,""
3,718668,"s_and_b32 s66, 63, s24",10,10,0,20,""
3,718672,"s_add_u32 s67, -1, s14",10,10,0,0,""
3,718676,"s_cmp_ge_u32 s2, s67",10,12,2,0,""
3,718680,"s_cselect_b32 s66, s66, 0",10,10,0,0,""
3,718684,"s_cmpk_gt_u32 s66, 0x0",10,10,0,0,""
3,718688,"s_cbranch_scc1 759",10,10,0,111,""
3,718692,"s_mov_b32 s69, 0",10,10,0,20,""
3,718696,"s_mul_i32 s68, 0x555, s25",10,10,0,0,""
3,718704,"s_lshl_b64 s[68:69], s[68:69], 16",10,10,0,0,""
3,718708,"s_mul_i32 s67, s25, 0x5556",10,11,1,0,""
3,718716,"s_add_u32 s68, s67, s68",10,10,0,0,""
3,718720,"s_addc_u32 s69, s69, 0",10,10,0,0,""
3,718724,"s_lshr_b64 s[68:69], s[68:69], 33",10,10,0,0,""
3,718728,"s_mov_b32 s67, s68",10,11,1,0,""
3,718732,"s_mul_i32 s68, s67, 0x60",10,11,1,0,""
3,718740,"s_sub_u32 s66, s25, s68",10,12,2,0,""
3,718744,"s_add_u32 s67, -1, s15",10,26,16,0,""
3,718748,"s_cmp_ge_u32 s3, s67",10,20,10,0,""
3,718752,"s_cselect_b32 s66, s66, 0",10,19,9,0,""
3,718756,"s_cmpk_gt_u32 s66, 0x0",10,10,0,9,""
3,718760,"s_cbranch_scc1 741",10,10,0,147,""
3,718764,"s_and_b32 s67, 31, s27",10,10,0,20,""
3,718768,"s_cmp_eq_u32 s67, 0",10,10,0,0,""
3,718772,"s_cbranch_scc0 738",10,10,0,90,""
3,718776,"s_waitcnt lgkmcnt(4)",10,30,20,0,""
3,718780,"v_wmma_f32_16x16x16_f16 v[0:7], v[121:128], v[56:63], v[0:7]",10,10,0,0,""
3,718788,"ds_load_u16 v72, v190 offset:2080",10,10,0,522,""
3,718796,"ds_load_u16_d16_hi v72, v190 offset:2208",10,10,0,0,""
3,718804,"ds_load_u16 v73, v190 offset:2336",10,10,0,0,""
3,718812,"ds_load_u16_d16_hi v73, v190 offset:2464",10,10,0,0,""
3,718820,"ds_load_u16 v74, v190 offset:2592",10,10,0,0,""
3,718828,"ds_load_u16_d16_hi v74, v190 offset:2720",10,29,19,0,""
3,718836,"ds_load_u16 v75, v190 offset:2848",10,13,3,0,""
3,718844,"ds_load_u16_d16_hi v75, v190 offset:2976",10,10,0,14,""
3,718852,"v_wmma_f32_16x16x16_f16 v[8:15], v[121:128], v[64:71], v[8:15]",10,10,0,248,""
3,718860,"ds_load_u16 v76, v190 offset:3104",10,41,31,630,""
3,718868,"ds_load_u16_d16_hi v76, v190 offset:3232",10,35,25,0,""
3,718876,"ds_load_u16 v77, v190 offset:3360",10,47,37,0,""
3,718884,"ds_load_u16_d16_hi v77, v190 offset:3488",10,27,17,0,""
3,718892,"ds_load_u16 v78, v190 offset:3616",10,43,33,0,""
3,718900,"ds_load_u16_d16_hi v78, v190 offset:3744",10,15,5,0,""
3,718908,"ds_load_u16 v79, v190 offset:3872",10,38,28,0,""
3,718916,"ds_load_u16_d16_hi v79, v190 offset:4000",10,10,0,14,""
3,718924,"s_waitcnt lgkmcnt(16)",10,30,20,0,""
3,718928,"v_wmma_f32_16x16x16_f16 v[16:23], v[129:136], v[56:63], v[16:23]",10,10,0,295,""
3,718936,"ds_load_b128 v[145:148], v55 offset:32",10,10,0,709,""
3,718944,"ds_load_b128 v[149:152], v55 offset:48",10,10,0,0,""
3,718952,"ds_load_u16 v80, v190 offset:2144",10,10,0,0,""
3,718960,"ds_load_u16_d16_hi v80, v190 offset:2272",10,18,8,0,""
3,718968,"ds_load_u16 v81, v190 offset:2400",10,10,0,0,""
3,718976,"ds_load_u16_d16_hi v81, v190 offset:2528",10,22,12,0,""
3,718984,"ds_load_u16 v82, v190 offset:2656",10,14,4,0,""
3,718992,"ds_load_u16_d16_hi v82, v190 offset:2784",10,10,0,16,""
3,719000,"v_wmma_f32_16x16x16_f16 v[24:31], v[129:136], v[64:71], v[24:31]",10,10,0,631,""
3,719008,"ds_load_u16 v83, v190 offset:2912",10,81,71,634,""
3,719016,"ds_load_u16_d16_hi v83, v190 offset:3040",10,10,0,0,""
3,719024,"ds_load_u16 v84, v190 offset:3168",10,69,59,0,""
3,719032,"ds_load_u16_d16_hi v84, v190 offset:3296",10,16,6,0,""
3,719040,"ds_load_u16 v85, v190 offset:3424",10,16,6,0,""
3,719048,"ds_load_u16_d16_hi v85, v190 offset:3552",10,32,22,0,""
3,719056,"ds_load_u16 v86, v190 offset:3680",10,10,0,8,""
3,719064,"v_wmma_f32_16x16x16_f16 v[32:39], v[137:144], v[56:63], v[32:39]",10,10,0,359,""
3,719072,"ds_load_u16_d16_hi v86, v190 offset:3808",10,10,0,553,""
3,719080,"ds_load_u16 v87, v190 offset:3936",10,10,0,0,""
3,719088,"ds_load_u16_d16_hi v87, v190 offset:4064",10,16,6,0,""
3,719096,"ds_load_b128 v[153:156], v55 offset:2592",10,10,0,0,""
3,719104,"ds_load_b128 v[157:160], v55 offset:2608",10,10,0,0,""
3,719112,"ds_load_b128 v[161:164], v55 offset:5152",10,63,53,0,""
3,719120,"ds_load_b128 v[165:168], v55 offset:5168",10,10,0,48,""
3,719128,"v_wmma_f32_16x16x16_f16 v[40:47], v[137:144], v[64:71], v[40:47]",10,10,0,318,""
3,719136,"s_waitcnt lgkmcnt(0)",10,1208,1198,0,""
3,719140,"v_wmma_f32_16x16x16_f16 v[0:7], v[145:152], v[72:79], v[0:7]",10,11,1,0,""
3,719148,"v_wmma_f32_16x16x16_f16 v[8:15], v[145:152], v[80:87], v[8:15]",10,10,0,0,""
3,719156,"v_wmma_f32_16x16x16_f16 v[16:23], v[153:160], v[72:79], v[16:23]",10,10,0,0,""
3,719164,"v_wmma_f32_16x16x16_f16 v[24:31], v[153:160], v[80:87], v[24:31]",10,12,2,0,""
3,719172,"v_wmma_f32_16x16x16_f16 v[32:39], v[161:168], v[72:79], v[32:39]",10,10,0,0,""
3,719180,"v_wmma_f32_16x16x16_f16 v[40:47], v[161:168], v[80:87], v[40:47]",10,10,0,0,""
3,719188,"s_and_b32 s8, s5, 0xff",10,43,33,0,""
3,719196,"s_cmp_eq_u32 s8, 2",10,10,0,0,""
3,719200,"s_cbranch_scc1 5",10,10,0,90,""
3,719204,"s_load_b256 s[48:55], s[0:1], 0x58",10,10,0,20,""
3,719212,"s_load_b32 s56, s[0:1], 0x78",10,10,0,0,""
3,719220,"s_branch 8",10,10,0,0,""
3,719256,"v_lshrrev_b32_e32 v52, 5, v191",10,282,272,91,""
3,719260,"v_lshrrev_b32_e32 v53, 1, v52",10,258,248,0,""
3,719264,"v_mul_lo_u32 v53, 16, v53",10,40,0,238,""
3,719272,"v_and_b32_e32 v49, 31, v191",10,12,2,682,""
3,719276,"v_lshrrev_b32_e32 v49, 4, v49",10,129,119,0,""
3,719280,"v_add_lshl_u32 v49, v53, v49, 0",10,137,127,0,""
3,719288,"v_mul_lo_u32 v50, v49, s38",10,40,0,61,""
3,719296,"v_mul_lo_u32 v51, v49, s36",10,40,0,78,""
3,719304,"v_and_b32_e32 v48, 1, v52",10,16,6,195,""
3,719308,"v_mul_lo_u32 v48, 16, v48",10,40,0,0,""
3,719316,"v_and_b32_e32 v53, 15, v191",10,10,0,5,""
3,719320,"v_add_lshl_u32 v48, v53, v48, 0",10,10,0,0,""
3,719328,"s_mul_i32 s8, 64, s2",10,10,0,0,""
3,719332,"v_add_nc_u32_e32 v48, s8, v48",10,10,0,2,""
3,719336,"s_mul_i32 s8, 0x60, s3",10,10,0,93,""
3,719344,"v_add_nc_u32_e32 v49, s8, v49",10,10,0,5,""
3,719348,"s_waitcnt lgkmcnt(0)",10,1338,1328,0,""
3,719352,"s_mov_b64 s[32:33], s[48:49]",10,20,10,92,""
3,719356,"s_mov_b32 s35, 0x31004000",10,11,1,0,""
3,719364,"s_cmp_eq_u64 s[48:49], 0",10,10,0,0,""
3,719368,"s_cselect_b32 s34, 0, s24",10,13,3,0,""
3,719372,"s_mul_i32 s34, 4, s34",10,10,0,0,""
3,719376,"s_add_u32 s8, s4, 1",10,11,1,0,""
3,719380,"s_mul_i32 s8, s53, s8",10,10,0,0,""
3,719384,"s_cmp_eq_u32 s8, 0",10,11,1,0,""
3,719388,"s_cselect_b32 s8, s24, s8",10,10,0,0,""
3,719392,"s_mov_b64 s[40:41], s[50:51]",10,11,1,0,""
3,719396,"s_mov_b32 s43, 0x31004000",10,24,14,0,""
3,719404,"s_cmp_eq_u64 s[50:51], 0",10,24,14,0,""
3,719408,"s_cselect_b32 s42, 0, s8",10,19,9,0,""
3,719412,"s_cmpk_lg_u32 s52, 0x0",10,10,0,15,""
3,719416,"s_cbranch_scc1 27",10,10,0,106,""
3,719420,"s_mul_i32 s8, 64, s2",10,11,1,20,""
3,719424,"v_add_nc_u32_e32 v56, s8, v191",10,10,0,3,""
3,719428,"s_mul_i32 s42, 4, s42",10,11,1,91,""
3,719432,"s_mul_i32 s8, s53, s4",10,10,0,0,""
3,719436,"v_add_nc_u32_e32 v54, s8, v56",10,10,0,0,""
3,719440,"v_lshlrev_b32_e32 v54, 2, v54",10,13,3,0,""
3,719444,"v_lshlrev_b32_e32 v55, 2, v56",10,10,0,0,""
3,719448,"s_mul_i32 s8, 0x60, s3",10,13,3,70,""
3,719456,"v_add_nc_u32_e32 v56, s8, v191",10,10,0,0,""
3,719460,"buffer_load_b32 v52, v54, s[40:43], 0 offen",10,10,0,312,""
3,719468,"buffer_load_b32 v53, v55, s[32:35], 0 offen",10,10,0,0,""
3,719476,"v_lshlrev_b32_e32 v56, 2, v191",10,10,0,64,""
3,719480,"s_barrier",10,926,0,0,""
3,719484,"s_waitcnt vmcnt(1)",10,10,0,0,""
3,719488,"ds_store_b32 v56, v52",10,20,0,30,""
3,719496,"v_cmp_gt_u32_e64 s48, s34, 0",10,10,0,107,""
3,719504,"s_waitcnt vmcnt(0)",10,30,20,0,""
3,719508,"v_cndmask_b32_e64 v53, 1.0, v53, s48",10,10,0,47,""
3,719516,"ds_store_b32 v56, v53 offset:512",10,20,0,427,""
3,719524,"s_branch 30",10,10,0,0,""
3,719648,"s_cmpk_eq_u32 s56, 0x3",10,10,0,91,""
3,719652,"s_cbranch_scc1 14",10,10,0,80,""
3,719656,"s_cmpk_eq_u32 s56, 0x5",10,10,0,20,""
3,719660,"s_cbranch_scc1 18",10,10,0,64,""
3,719664,"s_cmpk_eq_u32 s56, 0x6",10,10,0,21,""
3,719668,"s_cbranch_scc1 22",10,10,0,74,""
3,719672,"s_cmpk_eq_u32 s56, 0xb",10,10,0,21,""
3,719676,"s_cbranch_scc1 26",10,10,0,69,""
3,719680,"s_cmpk_eq_u32 s56, 0xd",10,10,0,22,""
3,719684,"s_cbranch_scc1 30",10,10,0,70,""
3,719688,"s_getpc_b64 s[12:13]",10,10,0,20,""
3,719692,"s_add_i32 s8, 0x8a08, 4",10,11,1,40,""
3,719700,"s_add_u32 s12, s12, s8",10,10,0,0,""
3,719704,"s_addc_u32 s13, s13, 0",10,10,0,0,""
3,719708,"s_branch 30",10,10,0,0,""
3,719832,"s_mul_i32 s8, 64, s2",10,10,0,90,""
3,719836,"v_sub_nc_u32_e64 v61, v48, s8",10,10,0,0,""
3,719844,"v_lshlrev_b32_e32 v61, 2, v61",10,10,0,4,""
3,719848,"s_waitcnt lgkmcnt(0)",10,54,44,0,""
3,719852,"s_barrier",10,529,4,0,""
3,719856,"ds_load_b32 v110, v61",10,40,30,1,""
3,719864,"ds_load_b32 v111, v61 offset:512",10,10,0,0,""
3,719872,"ds_load_b32 v112, v61 offset:128",10,59,49,0,""
3,719880,"ds_load_b32 v113, v61 offset:640",10,10,0,0,""
3,719888,"v_add_lshl_u32 v59, v51, v48, 1",10,10,0,196,""
3,719896,"v_mov_b32_e32 v62, v0",10,10,0,0,""
3,719900,"v_mov_b32_e32 v63, v8",10,12,2,0,""
3,719904,"v_mov_b32_e32 v64, v1",10,19,9,0,""
3,719908,"v_mov_b32_e32 v65, v9",10,10,0,0,""
3,719912,"v_mov_b32_e32 v66, v2",10,43,33,0,""
3,719916,"v_mov_b32_e32 v67, v10",10,10,0,0,""
3,719920,"v_mov_b32_e32 v68, v3",10,67,57,0,""
3,719924,"v_mov_b32_e32 v69, v11",10,10,0,0,""
3,719928,"v_mov_b32_e32 v70, v4",10,10,0,0,""
3,719932,"v_mov_b32_e32 v71, v12",10,14,4,0,""
3,719936,"v_mov_b32_e32 v72, v5",10,10,0,0,""
3,719940,"v_mov_b32_e32 v73, v13",10,14,4,0,""
3,719944,"v_mov_b32_e32 v74, v6",10,10,0,0,""
3,719948,"v_mov_b32_e32 v75, v14",10,14,4,0,""
3,719952,"v_mov_b32_e32 v76, v7",10,10,0,0,""
3,719956,"v_mov_b32_e32 v77, v15",10,10,0,0,""
3,719960,"v_mov_b32_e32 v78, v16",10,10,0,0,""
3,719964,"v_mov_b32_e32 v79, v24",10,12,2,0,""
3,719968,"v_mov_b32_e32 v80, v17",10,14,4,0,""
3,719972,"v_mov_b32_e32 v81, v25",10,10,0,0,""
3,719976,"v_mov_b32_e32 v82, v18",10,10,0,0,""
3,719980,"v_mov_b32_e32 v83, v26",10,10,0,0,""
3,719984,"v_mov_b32_e32 v84, v19",10,10,0,0,""
3,719988,"v_mov_b32_e32 v85, v27",10,10,0,0,""
3,719992,"v_mov_b32_e32 v86, v20",10,10,0,0,""
3,719996,"v_mov_b32_e32 v87, v28",10,10,0,0,""
3,720000,"v_mov_b32_e32 v88, v21",10,12,2,0,""
3,720004,"v_mov_b32_e32 v89, v29",10,12,2,0,""
3,720008,"v_mov_b32_e32 v90, v22",10,10,0,0,""
3,720012,"v_mov_b32_e32 v91, v30",10,13,3,0,""
3,720016,"v_mov_b32_e32 v92, v23",10,10,0,0,""
3,720020,"v_mov_b32_e32 v93, v31",10,10,0,0,""
3,720024,"v_mov_b32_e32 v94, v32",10,10,0,0,""
3,720028,"v_mov_b32_e32 v95, v40",10,10,0,0,""
3,720032,"v_mov_b32_e32 v96, v33",10,10,0,0,""
3,720036,"v_mov_b32_e32 v97, v41",10,10,0,0,""
3,720040,"v_mov_b32_e32 v98, v34",10,11,1,0,""
3,720044,"v_mov_b32_e32 v99, v42",10,10,0,0,""
3,720048,"v_mov_b32_e32 v100, v35",10,16,6,0,""
3,720052,"v_mov_b32_e32 v101, v43",10,14,4,0,""
3,720056,"v_mov_b32_e32 v102, v36",10,10,0,0,""
3,720060,"v_mov_b32_e32 v103, v44",10,10,0,0,""
3,720064,"v_mov_b32_e32 v104, v37",10,14,4,0,""
3,720068,"v_mov_b32_e32 v105, v45",10,10,0,0,""
3,720072,"v_mov_b32_e32 v106, v38",10,12,2,0,""
3,720076,"v_mov_b32_e32 v107, v46",10,12,2,0,""
3,720080,"v_mov_b32_e32 v108, v39",10,12,2,0,""
3,720084,"v_mov_b32_e32 v109, v47",10,10,0,0,""
3,720088,"s_waitcnt lgkmcnt(2)",10,69,59,0,""
3,720092,"v_mul_f32_e32 v62, v111, v62",10,14,4,0,""
3,720096,"v_add_f32_e32 v52, v110, v62",10,12,2,0,""
3,720100,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,0,""
3,720104,"v_mov_b32_e32 v62, v52",10,10,0,330,""
3,720108,"v_cvt_f16_f32_e32 v62.l, v62",10,10,0,0,""
3,720112,"buffer_store_b16 v62, v59, s[16:19], 0 offen",10,20,0,271,""
3,720120,"s_waitcnt lgkmcnt(0)",10,20,10,0,""
3,720124,"v_mul_f32_e32 v63, v113, v63",10,10,0,49,""
3,720128,"v_add_f32_e32 v52, v112, v63",10,10,0,0,""
3,720132,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,0,""
3,720136,"v_mov_b32_e32 v63, v52",10,10,0,306,""
3,720140,"v_cvt_f16_f32_e32 v63.l, v63",10,10,0,2,""
3,720144,"buffer_store_b16 v63, v59, s[16:19], 0 offen offset:64",10,20,0,273,""
3,720152,"v_mul_f32_e32 v64, v111, v64",10,10,0,60,""
3,720156,"v_add_f32_e32 v52, v110, v64",10,10,0,0,""
3,720160,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,0,""
3,720164,"v_mov_b32_e32 v64, v52",10,10,0,310,""
3,720168,"v_cvt_f16_f32_e32 v64.l, v64",10,10,0,0,""
3,720172,"s_mul_i32 s8, s36, 4",10,39,29,0,""
3,720176,"s_add_u32 s16, s16, s8",10,10,0,0,""
3,720180,"s_addc_u32 s17, s17, 0",10,10,0,1,""
3,720184,"buffer_store_b16 v64, v59, s[16:19], 0 offen",10,20,0,417,""
3,720192,"v_mul_f32_e32 v65, v113, v65",10,40,30,63,""
3,720196,"v_add_f32_e32 v52, v112, v65",10,10,0,0,""
3,720200,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,0,""
3,720204,"v_mov_b32_e32 v65, v52",10,10,0,315,""
3,720208,"v_cvt_f16_f32_e32 v65.l, v65",10,10,0,0,""
3,720212,"buffer_store_b16 v65, v59, s[16:19], 0 offen offset:64",10,20,0,263,""
3,720220,"v_mul_f32_e32 v66, v111, v66",10,11,1,60,""
3,720224,"v_add_f32_e32 v52, v110, v66",10,10,0,0,""
3,720228,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,0,""
3,720232,"v_mov_b32_e32 v66, v52",10,10,0,316,""
3,720236,"v_cvt_f16_f32_e32 v66.l, v66",10,12,2,0,""
3,720240,"s_mul_i32 s8, s36, 4",10,10,0,0,""
3,720244,"s_add_u32 s16, s16, s8",10,11,1,0,""
3,720248,"s_addc_u32 s17, s17, 0",10,10,0,0,""
3,720252,"buffer_store_b16 v66, v59, s[16:19], 0 offen",10,20,0,215,""
3,720260,"v_mul_f32_e32 v67, v113, v67",10,10,0,63,""
3,720264,"v_add_f32_e32 v52, v112, v67",10,24,14,0,""
3,720268,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,43,""
3,720272,"v_mov_b32_e32 v67, v52",10,18,8,311,""
3,720276,"v_cvt_f16_f32_e32 v67.l, v67",10,10,0,32,""
3,720280,"buffer_store_b16 v67, v59, s[16:19], 0 offen offset:64",10,20,0,338,""
3,720288,"v_mul_f32_e32 v68, v111, v68",10,10,0,62,""
3,720292,"v_add_f32_e32 v52, v110, v68",10,10,0,0,""
3,720296,"s_swappc_b64 s[30:31], s[12:13]",10,10,0,0,""
3,720300,"v_mov_b32_e32 v68, v52",10,10,0,319,""
3,720304,"v_cvt_f16_f32_e32 v68.l, v68",10,10,0,1,""
3,720308,"s_mul_i32 s8, s36, 4",10,10,0,0,""
3,720312,"s_add_u32 s16, s16, s8",10,10,0,0,""
3,720316,"s_addc_u32 s17, s17, 0",10,10,0,0,""
3,720320,"buffer_store_b16 v68, v59, s[16:19], 0 offen",10,20,0,210,""
3,720328,"v_mul_f32_e32 v69, v113, v69",10,10,0,62,""
3,720332,"v_add_f32_e32 v52, v112, v69",10,10,0,0,""
