"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,8460,"s_waitcnt lgkmcnt(7)",10,88,78,0,""
2,8464,"v_cvt_f16_f32_e32 v27.l, v27",10,10,0,1,""
2,8468,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8472,"v_pack_b32_f16 v0, v0.l, v27.l",10,10,0,40,""
2,8480,"s_waitcnt lgkmcnt(0)",10,120,110,0,""
2,8484,"global_store_b32 v24, v0, s[4:5]",10,20,0,89,""
2,8492,"v_cvt_f16_f32_e32 v0.l, v1",10,10,0,62,""
2,8496,"v_cvt_f16_f32_e32 v1.l, v28",10,10,0,0,""
2,8500,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8504,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,55,""
2,8512,"global_store_b32 v24, v0, s[4:5] offset:4",10,20,0,266,""
2,8520,"v_cvt_f16_f32_e32 v0.l, v2",10,14,4,63,""
2,8524,"v_cvt_f16_f32_e32 v1.l, v29",10,10,0,0,""
2,8528,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8532,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,122,""
2,8540,"global_store_b32 v24, v0, s[4:5] offset:8",10,20,0,307,""
2,8548,"v_cvt_f16_f32_e32 v0.l, v3",10,10,0,60,""
2,8552,"v_cvt_f16_f32_e32 v1.l, v30",10,10,0,0,""
2,8556,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8560,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,40,""
2,8568,"global_store_b32 v24, v0, s[4:5] offset:12",10,20,0,172,""
2,8576,"v_cvt_f16_f32_e32 v0.l, v4",10,10,0,65,""
2,8580,"v_cvt_f16_f32_e32 v1.l, v31",10,10,0,0,""
2,8584,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8588,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,40,""
2,8596,"global_store_b32 v24, v0, s[4:5] offset:16",10,20,0,211,""
2,8604,"v_cvt_f16_f32_e32 v0.l, v5",10,10,0,60,""
2,8608,"v_cvt_f16_f32_e32 v1.l, v32",10,10,0,0,""
2,8612,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8616,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,40,""
2,8624,"global_store_b32 v24, v0, s[4:5] offset:20",10,20,0,242,""
2,8632,"v_cvt_f16_f32_e32 v0.l, v6",10,10,0,228,""
2,8636,"v_cvt_f16_f32_e32 v1.l, v33",10,10,0,16,""
2,8640,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8644,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,171,""
2,8652,"global_store_b32 v24, v0, s[4:5] offset:24",10,20,0,228,""
2,8660,"v_cvt_f16_f32_e32 v0.l, v7",10,10,0,2508,""
2,8664,"v_cvt_f16_f32_e32 v1.l, v26",10,10,0,0,""
2,8668,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8672,"v_pack_b32_f16 v0, v0.l, v1.l",10,10,0,40,""
2,8680,"global_store_b32 v24, v0, s[4:5] offset:28",10,20,0,198,""
2,8688,"s_mov_b64 exec, s[8:9]",10,10,0,0,""
2,8692,"v_xor_b32_e32 v0, 16, v25",10,25,15,1605,""
2,8696,"v_and_b32_e32 v1, 16, v25",10,10,0,0,""
2,8700,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,8704,"v_lshlrev_b32_e32 v0, 2, v0",10,10,0,4846,""
2,8708,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,8712,"v_cmp_eq_i32_e64 s8, v1, 0",10,10,0,0,""
2,8720,"s_waitcnt_vscnt null, 0x0",10,11961,11951,0,""
2,8724,"ds_bpermute_b32 v1, v0, v16",10,21,1,0,""
2,8732,"ds_bpermute_b32 v2, v0, v17",10,20,0,0,""
2,8740,"ds_bpermute_b32 v3, v0, v18",10,20,0,0,""
2,8748,"ds_bpermute_b32 v4, v0, v19",10,20,0,0,""
2,8756,"ds_bpermute_b32 v5, v0, v20",10,20,0,0,""
2,8764,"ds_bpermute_b32 v6, v0, v21",10,22,2,4,""
2,8772,"ds_bpermute_b32 v7, v0, v22",10,20,0,0,""
2,8780,"ds_bpermute_b32 v0, v0, v23",10,20,0,1,""
2,8788,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
2,8792,"s_and_saveexec_b64 s[8:9], s[8:9]",10,10,0,20,""
2,8796,"v_cvt_f16_f32_e32 v16.l, v16",10,10,0,104,""
2,8800,"s_waitcnt lgkmcnt(7)",10,136,126,0,""
2,8804,"v_cvt_f16_f32_e32 v1.l, v1",10,10,0,0,""
2,8808,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8812,"v_pack_b32_f16 v1, v16.l, v1.l",10,11,1,40,""
2,8820,"v_add_nc_u32_e32 v16, 0x10000, v24",10,10,0,0,""
2,8828,"s_waitcnt lgkmcnt(0)",10,150,140,0,""
2,8832,"global_store_b32 v16, v1, s[4:5]",10,20,0,16,""
2,8840,"v_cvt_f16_f32_e32 v1.l, v17",10,10,0,61,""
2,8844,"v_cvt_f16_f32_e32 v2.l, v2",10,10,0,1,""
2,8848,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8852,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,8860,"global_store_b32 v16, v1, s[4:5] offset:4",10,20,0,203,""
2,8868,"v_cvt_f16_f32_e32 v1.l, v18",10,11,1,60,""
2,8872,"v_cvt_f16_f32_e32 v2.l, v3",10,10,0,0,""
2,8876,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8880,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,8888,"global_store_b32 v16, v1, s[4:5] offset:8",10,20,0,192,""
2,8896,"v_cvt_f16_f32_e32 v1.l, v19",10,10,0,60,""
2,8900,"v_cvt_f16_f32_e32 v2.l, v4",10,10,0,0,""
2,8904,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8908,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,8916,"global_store_b32 v16, v1, s[4:5] offset:12",10,20,0,174,""
2,8924,"v_cvt_f16_f32_e32 v1.l, v20",10,10,0,60,""
2,8928,"v_cvt_f16_f32_e32 v2.l, v5",10,10,0,0,""
2,8932,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8936,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,8944,"global_store_b32 v16, v1, s[4:5] offset:16",10,20,0,243,""
2,8952,"v_cvt_f16_f32_e32 v1.l, v21",10,60,50,60,""
2,8956,"v_cvt_f16_f32_e32 v2.l, v6",10,10,0,48,""
2,8960,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8964,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,2079,""
2,8972,"global_store_b32 v16, v1, s[4:5] offset:20",10,20,0,328,""
2,8980,"v_cvt_f16_f32_e32 v1.l, v22",10,10,0,79,""
2,8984,"v_cvt_f16_f32_e32 v2.l, v7",10,10,0,0,""
2,8988,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,8992,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,41,""
2,9000,"global_store_b32 v16, v1, s[4:5] offset:24",10,20,0,162,""
2,9008,"v_cvt_f16_f32_e32 v1.l, v23",10,10,0,76,""
2,9012,"v_cvt_f16_f32_e32 v0.l, v0",10,10,0,0,""
2,9016,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9020,"v_pack_b32_f16 v0, v1.l, v0.l",10,10,0,42,""
2,9028,"global_store_b32 v16, v0, s[4:5] offset:28",10,20,0,163,""
2,9036,"s_mov_b64 exec, s[8:9]",10,10,0,0,""
2,9040,"v_xor_b32_e32 v0, 16, v25",10,12,2,177,""
2,9044,"v_and_b32_e32 v1, 16, v25",10,10,0,2,""
2,9048,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,9052,"v_lshlrev_b32_e32 v0, 2, v0",10,10,0,28,""
2,9056,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,9060,"v_cmp_eq_i32_e64 s8, v1, 0",10,10,0,2,""
2,9068,"s_waitcnt_vscnt null, 0x0",10,27039,27029,0,""
2,9072,"ds_bpermute_b32 v1, v0, v55",10,20,0,0,""
2,9080,"ds_bpermute_b32 v2, v0, v56",10,20,0,0,""
2,9088,"ds_bpermute_b32 v3, v0, v57",10,20,0,8,""
2,9096,"ds_bpermute_b32 v4, v0, v58",10,20,0,0,""
2,9104,"ds_bpermute_b32 v5, v0, v59",10,20,0,0,""
2,9112,"ds_bpermute_b32 v6, v0, v60",10,20,0,0,""
2,9120,"ds_bpermute_b32 v7, v0, v61",10,20,0,0,""
2,9128,"ds_bpermute_b32 v0, v0, v62",10,20,0,0,""
2,9136,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
2,9140,"s_and_saveexec_b64 s[8:9], s[8:9]",10,10,0,20,""
2,9144,"v_cvt_f16_f32_e32 v16.l, v55",10,10,0,98,""
2,9148,"s_waitcnt lgkmcnt(7)",10,121,111,0,""
2,9152,"v_cvt_f16_f32_e32 v1.l, v1",10,10,0,0,""
2,9156,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9160,"v_pack_b32_f16 v1, v16.l, v1.l",10,10,0,40,""
2,9168,"v_add_nc_u32_e32 v16, 0x20000, v24",10,10,0,0,""
2,9176,"s_waitcnt lgkmcnt(0)",10,142,132,0,""
2,9180,"global_store_b32 v16, v1, s[4:5]",10,20,0,20,""
2,9188,"v_cvt_f16_f32_e32 v1.l, v56",10,10,0,60,""
2,9192,"v_cvt_f16_f32_e32 v2.l, v2",10,10,0,1,""
2,9196,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9200,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9208,"global_store_b32 v16, v1, s[4:5] offset:4",10,20,0,160,""
2,9216,"v_cvt_f16_f32_e32 v1.l, v57",10,11,1,152,""
2,9220,"v_cvt_f16_f32_e32 v2.l, v3",10,10,0,0,""
2,9224,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9228,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9236,"global_store_b32 v16, v1, s[4:5] offset:8",10,20,0,161,""
2,9244,"v_cvt_f16_f32_e32 v1.l, v58",10,10,0,231,""
2,9248,"v_cvt_f16_f32_e32 v2.l, v4",10,10,0,0,""
2,9252,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9256,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9264,"global_store_b32 v16, v1, s[4:5] offset:12",10,20,0,161,""
2,9272,"v_cvt_f16_f32_e32 v1.l, v59",10,10,0,226,""
2,9276,"v_cvt_f16_f32_e32 v2.l, v5",10,10,0,0,""
2,9280,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9284,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9292,"global_store_b32 v16, v1, s[4:5] offset:16",10,20,0,160,""
2,9300,"v_cvt_f16_f32_e32 v1.l, v60",10,10,0,364,""
2,9304,"v_cvt_f16_f32_e32 v2.l, v6",10,10,0,0,""
2,9308,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9312,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9320,"global_store_b32 v16, v1, s[4:5] offset:20",10,20,0,161,""
2,9328,"v_cvt_f16_f32_e32 v1.l, v61",10,10,0,235,""
2,9332,"v_cvt_f16_f32_e32 v2.l, v7",10,10,0,0,""
2,9336,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9340,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,3915,""
2,9348,"global_store_b32 v16, v1, s[4:5] offset:24",10,20,0,160,""
2,9356,"v_cvt_f16_f32_e32 v1.l, v62",10,10,0,60,""
2,9360,"v_cvt_f16_f32_e32 v0.l, v0",10,10,0,0,""
2,9364,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9368,"v_pack_b32_f16 v0, v1.l, v0.l",10,10,0,40,""
2,9376,"global_store_b32 v16, v0, s[4:5] offset:28",10,20,0,161,""
2,9384,"s_mov_b64 exec, s[8:9]",10,10,0,0,""
2,9388,"v_xor_b32_e32 v0, 16, v25",10,10,0,3749,""
2,9392,"v_and_b32_e32 v1, 16, v25",10,10,0,0,""
2,9396,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,9400,"v_lshlrev_b32_e32 v0, 2, v0",10,10,0,30,""
2,9404,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,9408,"v_cmp_eq_i32_e64 s8, v1, 0",10,10,0,0,""
2,9416,"s_waitcnt_vscnt null, 0x0",10,40942,40932,0,""
2,9420,"ds_bpermute_b32 v1, v0, v8",10,20,0,0,""
2,9428,"ds_bpermute_b32 v2, v0, v9",10,21,1,0,""
2,9436,"ds_bpermute_b32 v3, v0, v10",10,20,0,0,""
2,9444,"ds_bpermute_b32 v4, v0, v11",10,20,0,0,""
2,9452,"ds_bpermute_b32 v5, v0, v12",10,20,0,0,""
2,9460,"ds_bpermute_b32 v6, v0, v13",10,20,0,0,""
2,9468,"ds_bpermute_b32 v7, v0, v14",10,20,0,0,""
2,9476,"ds_bpermute_b32 v0, v0, v15",10,20,0,0,""
2,9484,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
2,9488,"s_and_saveexec_b64 s[8:9], s[8:9]",10,10,0,20,""
2,9492,"v_cvt_f16_f32_e32 v8.l, v8",10,10,0,99,""
2,9496,"s_waitcnt lgkmcnt(7)",10,134,124,0,""
2,9500,"v_cvt_f16_f32_e32 v1.l, v1",10,10,0,0,""
2,9504,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9508,"v_pack_b32_f16 v1, v8.l, v1.l",10,10,0,40,""
2,9516,"s_waitcnt lgkmcnt(0)",10,151,141,0,""
2,9520,"global_store_b32 v24, v1, s[4:5] offset:64",10,20,0,11,""
2,9528,"v_cvt_f16_f32_e32 v1.l, v9",10,10,0,61,""
2,9532,"v_cvt_f16_f32_e32 v2.l, v2",10,10,0,0,""
2,9536,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9540,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,42,""
2,9548,"global_store_b32 v24, v1, s[4:5] offset:68",10,20,0,161,""
2,9556,"v_cvt_f16_f32_e32 v1.l, v10",10,10,0,60,""
2,9560,"v_cvt_f16_f32_e32 v2.l, v3",10,10,0,0,""
2,9564,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9568,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,41,""
2,9576,"global_store_b32 v24, v1, s[4:5] offset:72",10,20,0,161,""
2,9584,"v_cvt_f16_f32_e32 v1.l, v11",10,10,0,67,""
2,9588,"v_cvt_f16_f32_e32 v2.l, v4",10,10,0,0,""
2,9592,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9596,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9604,"global_store_b32 v24, v1, s[4:5] offset:76",10,20,0,161,""
2,9612,"v_cvt_f16_f32_e32 v1.l, v12",10,10,0,140,""
2,9616,"v_cvt_f16_f32_e32 v2.l, v5",10,10,0,0,""
2,9620,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9624,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9632,"global_store_b32 v24, v1, s[4:5] offset:80",10,20,0,161,""
2,9640,"v_cvt_f16_f32_e32 v1.l, v13",10,10,0,260,""
2,9644,"v_cvt_f16_f32_e32 v2.l, v6",10,10,0,0,""
2,9648,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9652,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9660,"global_store_b32 v24, v1, s[4:5] offset:84",10,20,0,161,""
2,9668,"v_cvt_f16_f32_e32 v1.l, v14",10,10,0,244,""
2,9672,"v_cvt_f16_f32_e32 v2.l, v7",10,10,0,0,""
2,9676,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9680,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9688,"global_store_b32 v24, v1, s[4:5] offset:88",10,20,0,160,""
2,9696,"v_cvt_f16_f32_e32 v1.l, v15",10,10,0,590,""
2,9700,"v_cvt_f16_f32_e32 v0.l, v0",10,10,0,0,""
2,9704,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9708,"v_pack_b32_f16 v0, v1.l, v0.l",10,10,0,40,""
2,9716,"global_store_b32 v24, v0, s[4:5] offset:92",10,20,0,160,""
2,9724,"s_mov_b64 exec, s[8:9]",10,10,0,0,""
2,9728,"v_xor_b32_e32 v0, 16, v25",10,10,0,1611,""
2,9732,"v_and_b32_e32 v1, 16, v25",10,10,0,0,""
2,9736,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,9740,"v_lshlrev_b32_e32 v0, 2, v0",10,10,0,30,""
2,9744,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,9748,"v_cmp_eq_i32_e64 s8, v1, 0",10,10,0,0,""
2,9756,"s_waitcnt_vscnt null, 0x0",10,39430,39420,0,""
2,9760,"ds_bpermute_b32 v1, v0, v44",10,20,0,0,""
2,9768,"ds_bpermute_b32 v2, v0, v45",10,20,0,0,""
2,9776,"ds_bpermute_b32 v3, v0, v46",10,20,0,0,""
2,9784,"ds_bpermute_b32 v4, v0, v47",10,20,0,0,""
2,9792,"ds_bpermute_b32 v5, v0, v48",10,20,0,0,""
2,9800,"ds_bpermute_b32 v6, v0, v49",10,22,2,0,""
2,9808,"ds_bpermute_b32 v7, v0, v50",10,20,0,0,""
2,9816,"ds_bpermute_b32 v0, v0, v51",10,20,0,1,""
2,9824,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
2,9828,"s_and_saveexec_b64 s[8:9], s[8:9]",10,10,0,20,""
2,9832,"v_cvt_f16_f32_e32 v8.l, v44",10,10,0,106,""
2,9836,"s_waitcnt lgkmcnt(7)",10,136,126,0,""
2,9840,"v_cvt_f16_f32_e32 v1.l, v1",10,10,0,0,""
2,9844,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9848,"v_pack_b32_f16 v1, v8.l, v1.l",10,10,0,40,""
2,9856,"v_add_nc_u32_e32 v8, 0x10000, v24",10,10,0,0,""
2,9864,"s_waitcnt lgkmcnt(0)",10,140,130,0,""
2,9868,"global_store_b32 v8, v1, s[4:5] offset:64",10,20,0,20,""
2,9876,"v_cvt_f16_f32_e32 v1.l, v45",10,10,0,161,""
2,9880,"v_cvt_f16_f32_e32 v2.l, v2",10,10,0,0,""
2,9884,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9888,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9896,"global_store_b32 v8, v1, s[4:5] offset:68",10,20,0,160,""
2,9904,"v_cvt_f16_f32_e32 v1.l, v46",10,10,0,372,""
2,9908,"v_cvt_f16_f32_e32 v2.l, v3",10,10,0,0,""
2,9912,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9916,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9924,"global_store_b32 v8, v1, s[4:5] offset:72",10,20,0,160,""
2,9932,"v_cvt_f16_f32_e32 v1.l, v47",10,10,0,318,""
2,9936,"v_cvt_f16_f32_e32 v2.l, v4",10,10,0,0,""
2,9940,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9944,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9952,"global_store_b32 v8, v1, s[4:5] offset:76",10,20,0,160,""
2,9960,"v_cvt_f16_f32_e32 v1.l, v48",10,10,0,318,""
2,9964,"v_cvt_f16_f32_e32 v2.l, v5",10,10,0,0,""
2,9968,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,9972,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,9980,"global_store_b32 v8, v1, s[4:5] offset:80",10,20,0,161,""
2,9988,"v_cvt_f16_f32_e32 v1.l, v49",10,10,0,742,""
2,9992,"v_cvt_f16_f32_e32 v2.l, v6",10,10,0,0,""
2,9996,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10000,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10008,"global_store_b32 v8, v1, s[4:5] offset:84",10,20,0,161,""
2,10016,"v_cvt_f16_f32_e32 v1.l, v50",10,10,0,472,""
2,10020,"v_cvt_f16_f32_e32 v2.l, v7",10,10,0,0,""
2,10024,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10028,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10036,"global_store_b32 v8, v1, s[4:5] offset:88",10,20,0,160,""
2,10044,"v_cvt_f16_f32_e32 v1.l, v51",10,10,0,647,""
2,10048,"v_cvt_f16_f32_e32 v0.l, v0",10,10,0,0,""
2,10052,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10056,"v_pack_b32_f16 v0, v1.l, v0.l",10,10,0,40,""
2,10064,"global_store_b32 v8, v0, s[4:5] offset:92",10,20,0,160,""
2,10072,"s_mov_b64 exec, s[8:9]",10,10,0,0,""
2,10076,"v_xor_b32_e32 v0, 16, v25",10,10,0,1214,""
2,10080,"v_and_b32_e32 v1, 16, v25",10,10,0,0,""
2,10084,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,10088,"v_lshlrev_b32_e32 v0, 2, v0",10,10,0,30,""
2,10092,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
2,10096,"v_cmp_eq_i32_e64 s8, v1, 0",10,10,0,0,""
2,10104,"s_waitcnt_vscnt null, 0x0",10,51527,51517,0,""
2,10108,"ds_bpermute_b32 v1, v0, v63",10,20,0,0,""
2,10116,"ds_bpermute_b32 v2, v0, v64",10,20,0,0,""
2,10124,"ds_bpermute_b32 v3, v0, v65",10,20,0,0,""
2,10132,"ds_bpermute_b32 v4, v0, v66",10,20,0,0,""
2,10140,"ds_bpermute_b32 v5, v0, v67",10,20,0,0,""
2,10148,"ds_bpermute_b32 v6, v0, v68",10,22,2,0,""
2,10156,"ds_bpermute_b32 v7, v0, v69",10,20,0,0,""
2,10164,"ds_bpermute_b32 v0, v0, v70",10,20,0,1,""
2,10172,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
2,10176,"s_and_saveexec_b64 s[8:9], s[8:9]",10,10,0,20,""
2,10180,"v_cvt_f16_f32_e32 v8.l, v63",10,10,0,108,""
2,10184,"s_waitcnt lgkmcnt(7)",10,134,124,0,""
2,10188,"v_cvt_f16_f32_e32 v1.l, v1",10,10,0,0,""
2,10192,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10196,"v_pack_b32_f16 v1, v8.l, v1.l",10,10,0,40,""
2,10204,"v_add_nc_u32_e32 v8, 0x20000, v24",10,10,0,0,""
2,10212,"s_waitcnt lgkmcnt(0)",10,140,130,0,""
2,10216,"global_store_b32 v8, v1, s[4:5] offset:64",10,20,0,20,""
2,10224,"v_cvt_f16_f32_e32 v1.l, v64",10,10,0,413,""
2,10228,"v_cvt_f16_f32_e32 v2.l, v2",10,10,0,0,""
2,10232,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10236,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10244,"global_store_b32 v8, v1, s[4:5] offset:68",10,20,0,161,""
2,10252,"v_cvt_f16_f32_e32 v1.l, v65",10,10,0,360,""
2,10256,"v_cvt_f16_f32_e32 v2.l, v3",10,10,0,0,""
2,10260,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10264,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10272,"global_store_b32 v8, v1, s[4:5] offset:72",10,20,0,161,""
2,10280,"v_cvt_f16_f32_e32 v1.l, v66",10,10,0,236,""
2,10284,"v_cvt_f16_f32_e32 v2.l, v4",10,10,0,0,""
2,10288,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10292,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10300,"global_store_b32 v8, v1, s[4:5] offset:76",10,20,0,160,""
2,10308,"v_cvt_f16_f32_e32 v1.l, v67",10,10,0,313,""
2,10312,"v_cvt_f16_f32_e32 v2.l, v5",10,10,0,0,""
2,10316,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10320,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10328,"global_store_b32 v8, v1, s[4:5] offset:80",10,20,0,161,""
2,10336,"v_cvt_f16_f32_e32 v1.l, v68",10,10,0,270,""
2,10340,"v_cvt_f16_f32_e32 v2.l, v6",10,10,0,0,""
2,10344,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10348,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10356,"global_store_b32 v8, v1, s[4:5] offset:84",10,20,0,162,""
2,10364,"v_cvt_f16_f32_e32 v1.l, v69",10,10,0,480,""
2,10368,"v_cvt_f16_f32_e32 v2.l, v7",10,10,0,0,""
2,10372,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10376,"v_pack_b32_f16 v1, v1.l, v2.l",10,10,0,40,""
2,10384,"global_store_b32 v8, v1, s[4:5] offset:88",10,20,0,161,""
2,10392,"v_cvt_f16_f32_e32 v1.l, v70",10,10,0,476,""
2,10396,"v_cvt_f16_f32_e32 v0.l, v0",10,10,0,0,""
2,10400,"s_delay_alu instid0(VALU_DEP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
2,10404,"v_pack_b32_f16 v0, v1.l, v0.l",10,10,0,40,""
